09/04/2017,Calanque de Sugiton,7,5,32,0,0,0,0,0,0,0,0,0
22/04/2017,Calanque de Callelongue,8,23,34,0,0,0,0,0,0,0,0,0
03/06/2017,Calanque de Callelongue,9,18,48,0,0,0,0,0,0,0,0,0
09/09/2017,Calanque de Morgiou,11,33,42,0,0,0,0,0,0,0,0,0
09/12/2017,Baie des Singes - Édition Noël,40,38,198,0,0,0,0,0,0,0,0,0
03/03/2018,Nettoyage de l'Estaque,37,53,2000,0,0,0,0,0,0,0,0,0
24/03/2018,Calanque de Morgiou w/ ASEGA,45,43,286,0,0,0,0,0,0,0,0,0
14/04/2018,Nettoyage de l'Escale Borely w/ Scouts,30,30,148,0,0,0,0,0,0,0,0,0
19/06/2018,Plage de Colombet - Édition Kayak,30,7,40,0,0,0,0,0,0,0,0,0
21/07/2018,Calanque de Callelongue w/ M6,130,46,262,0,0,0,0,0,0,0,0,0
23/03/2019,Fac de Luminy - Coupe de France VTT,30,65,299,0,0,0,0,0,0,0,0,0
20/04/2019,Baie des Singes,60,43,342,0,0,0,0,0,0,0,0,0
20/07/2019,Parc National des calanques - Édition Yoga,15,5,13,0,0,0,0,0,0,0,0,0
27/07/2019,Calanque de Morgiou,20,17,68,0,0,0,0,0,0,0,0,0
22/08/2019,Calanque de Callelongue w/ l'U11,18,28,96,0,0,0,0,0,0,0,0,0
21/09/2019,Plage de Corbière,17,14,37,0,0,0,0,0,0,0,0,0
06/10/2019,Calanque de Morgiou - Harry Potter,130,69,1000,0,0,0,0,0,0,0,0,0
11/07/2020,La Plage de la Vieille Chapelle w/ Red Lion,70,32,650,0,0,0,0,0,0,0,0,0
19/07/2020,Calanque de Callelongue w/ Lucien Maine,150,73,1500,0,0,0,0,0,0,0,0,0
16/08/2020,Plage des Catalants w/ Maxime Musqua,130,83,1000,0,0,0,0,0,0,0,0,0
06/09/2020,Le Roucas Blanc,70,54,426,0,0,0,0,0,0,15,0,0
12/09/2020,Clean my Cassis,200,120,826,0,0,0,0,0,0,0,0,0
13/09/2020,Le Roucas Blanc (#2),60,93,432,0,0,0,0,0,0,0,0,0
19/09/2020,Calanque de Callelongue w/ Sauvage.,152,100,486,0,0,0,0,0,0,0,0,0
26/09/2020,Buttes Chaumont - Paris,29,17,30,0,0,0,0,0,0,2.8,0,0
10/10/2020,Calanque de Luminy - MGEN,60,39,390,0,0,0,0,0,0,0,0,0
17/10/2020,Calanques Blanche / Escalette - Calanques Propres,72,55,607,0,0,0,0,0,0,5.2,0,0
05/11/2020,Édition Confinés,46,67,263,0,0,0,0,263,0,0.53,0,0
28/02/2021,Vieille Chapelle - Bowl,146,69,483,80,10.2,0,12.6,228,150,2,0,0
09/03/2021,Décharge sauvage de Luminy,0,0,5000,0,0,0,0,0,0,0,0,0
21/03/2021,Digue du Mucem,180,71,835,260,8,7,10,189,360,1,0,0
26/03/2021,Digue de la pointe rouge w/ Michou,15,35,190.5,10,5,0,4,171,0,0.5,0,0
27/04/2021,Dépollution de l'Huveaune C Jamy,22,20,45,0,0,0,0,45,0,0,0,0
02/05/2021,Digue de la pointe rouge w/ Enfants d'Hermès,34,72,1000,100,32,454,9.5,261,143,0.5,0,0
09/05/2021,Vitrolles w/ Graine de Vitrollais,50,35,145,0,0,0,0,145,0,0,0,0
16/05/2021,Plages de l'Estaque,70,95,496.5,160,45.5,7,15,198,34,3,0,34
25/05/2021,Plage des Sablines-Ramassage avec Sacré Coeur,80,26,143,0,0,0,0,0,0,0,0,0
06/06/2021,Digue de L'huveaune w/Enfants d'Hermès,41,20,115.35,5.5,2.35,0,1,75,30.8,0.7,0,0
13/06/2021,Plage de Bonneveine w/Défi Monté Cristo,92,70,302,95,7.5,14,25,138.5,10,5,0,7
27/06/2021,Le Petit Roucas w/Défi Monté Cristo,92,75,101,14,5,6.5,2,66,0,5,0,0
28/06/2021,Callanque de Callelongue w/Enjoy Phoenix,14,10,145,44,5,3,2.25,23,51,2,0,11
11/07/2021,Plage de la Vieille Chapelle,72,36,215,58.05,17.95,4.3,5.85,79.2,50,3.4,0,6
20/07/2021,Callelongue feat. Salomon,100,42,352,95,22,18,15,105,80,4.5,0,12
01/08/2021,Dépollution des Catalans,112,90,757,99,17,21,18,593,0,5.30,0.55,3
15/08/2021,Dépollutions des Goudes,32,15,149,30,5,3,4,96.9,0,3.2,0.11,7
31/08/2021,Clean my Delta #3,70,57,248,26,19,23,7,150,10,15,0.23,0
11/09/2021,Clean my Cassis #2,147,90,370,0,0,0,0,0,0,5,0,0
16/09/2021,Clean Callelongie w/ BNP Paribas,8,10,50,14.3,2.3,2.15,1.5,20.5,0.6,0.11,4.3
17/09/2021,Clean Samena w/ CLM,8,9,33,13.5,2.35,2.35,1,10,0,0.2,0.05,4
06/10/2021,Escale Borely - Innondations,550,318,2123,62,97,11,40,1004,700,0,0,0
09/10/2021,Urgence Chemin des Goudes,377,112,1943,239,17,12.25,34.7,834,787,5,0.42,14
